,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
958,601872,招商轮船,5.29,19.37,35.8878,558.3369,0.1182,2881.3232,0.6103
959,300272,开能健康,5.28,15.63,40.1935,29.2906,0.0882,187.2874,0.5644
960,300272,开能健康,5.28,15.63,40.1935,29.2906,0.0882,187.2874,0.5644
961,300425,中建环能,5.28,23.9,52.4625,35.3266,0.4906,147.7823,2.0525
962,000666,经纬纺机,5.27,12.89,35.8179,311.3017,0.4421,2413.9225,3.4282
963,300476,胜宏科技,5.27,10.91,25.4329,62.3001,0.4247,570.7868,3.8916
964,002641,永高股份,5.27,7.92,29.5656,119.6503,0.1384,1509.0482,1.7465
965,000987,越秀金控,5.26,7.9,25.5152,110.8302,0.3087,1401.9175,3.9055
966,600386,北巴传媒,5.25,6.53,27.2239,90.4475,0.2243,1384.9222,3.4348
967,002728,特一药业,5.24,22.01,46.0031,40.7419,0.4074,185.0802,1.8508
968,300101,振芯科技,5.24,17.22,50.4329,41.1717,0.14800000000000002,239.0671,0.8599
969,601200,上海环境,5.24,20.84,34.3997,188.9264,0.1475,906.2272,0.7079
970,600778,友好集团,5.24,2.79,22.3187,87.6121,0.2812,3133.7094,10.0603
971,000786,北新建材,5.24,10.52,29.4248,382.6422,0.2706,3636.8526,2.572
972,603611,诺力股份,5.23,7.62,22.3491,42.1121,0.2632,551.9643,3.4497
973,300108,吉药控股,5.23,23.59,38.5133,82.874,0.1954,351.2463,0.8283
974,002138,顺络电子,5.23,20.46,36.5461,118.4812,0.1599,578.8874,0.7812
975,002806,华锋股份,5.22,7.81,18.7157,11.0589,,141.434,
976,000587,金洲慈航,5.21,1.51,5.1655,71.7584,0.1287,4751.1291,8.5277
977,300270,中威电子,5.21,21.51,51.3542,29.2517,0.1072,135.9629,0.4983
978,002444,巨星科技,5.21,15.7,24.684,202.8798,0.2,1291.7227,1.2738
979,002150,通润装备,5.21,6.61,22.6903,30.4879,0.1218,461.0521,1.8427
980,002186,全聚德,5.21,7.67,57.2105,68.4735,0.2219,892.2236,2.8924
981,600742,一汽富维,5.2,3.8,5.8295,194.451,0.9192,5109.4581,24.1555
982,600755,厦门国贸,5.2,1.5,4.6982,401.6414,0.2413,26721.9215,16.0543
983,002688,金河生物,5.19,9.23,28.4659,50.9226,0.2337,551.3483,2.5309
984,002217,合力泰,5.18,5.6,16.5334,98.7144,0.0915,1762.7571,1.6345
985,000566,海南海药,5.18,14.05,40.1865,114.0985,0.2092,811.8666,1.4887
986,002014,永新股份,5.17,9.42,20.355999999999998,78.8354,0.242,836.207,2.5669
987,600143,金发科技,5.17,5.52,16.5636,422.4267,0.165,7645.8548,2.9866
988,002187,广百股份,5.17,3.29,18.8966,124.5593,0.3637,3775.4139,11.0255
989,300430,诚益通,5.16,15.87,35.2475,30.3996,0.4999,191.5153,3.1499
990,600978,宜华生活,5.15,16.6,35.1271,337.5563,0.2276,2033.4665,1.3713
991,002448,中原内配,5.15,16.83,36.63,100.2351,0.1704,595.4037,1.0124
992,600051,宁波联合,5.13,7.8,27.5298,108.3743,0.3486,1388.3486,4.4658
993,002750,龙津药业,5.13,31.17,64.9697,29.073,0.4355,93.2438,1.3969
994,300396,迪瑞医疗,5.12,21.2,55.0802,48.0251,0.3131,226.4847,1.4769
995,002624,完美世界,5.11,16.01,50.7192,39.6619,0.0813,247.6771,0.5078
996,002563,森马服饰,5.11,12.54,37.2759,422.6201,0.3153,3369.3941,2.5144
997,600869,智慧能源,5.1,3.12,18.4872,162.3108,0.1639,5196.4019,5.2486
998,600597,光明乳业,5.1,1.99,35.5433,201.0805,0.1633,10061.0619,8.1754
999,600469,风神股份,5.09,4.43,19.8278,146.7125,0.3912,3304.4793,8.8133
1000,300178,腾邦国际,5.09,16.66,55.5192,65.6619,0.1219,394.1117,0.7322
1001,600580,卧龙电驱,5.08,4.5,21.0432,197.7041,0.17800000000000002,4391.1338,3.9539999999999997
1002,600757,长江传媒,5.08,9.4,25.1218,252.0422,0.2076,2680.0285,2.2082
1003,300475,聚隆科技,5.08,28.91,47.7716,51.2207,0.2561,177.13299999999998,0.8856
1004,601811,新华文轩,5.08,13.74,41.223,341.1478,,2481.6535,
1005,002935,天奥电子,5.07,9.56,31.0066,20.2609,,211.7796,
1006,603009,北特科技,5.07,6.65,22.3687,22.443,0.2103,337.3963,3.1629
1007,600498,烽火通信,5.07,5.45,25.2609,333.7898,0.3207,6119.1624,5.8794
1008,300400,劲拓股份,5.06,13.91,39.847,18.7639,0.1563,134.8361,1.1236
1009,002441,众业达,5.06,3.71,12.8994,115.2669,0.2484,3102.7481,6.6869
1010,300387,富邦股份,5.05,17.03,40.0223,29.6866,0.4867,174.2772,2.8574
1011,000906,浙商中拓,5.04,0.59,2.8715,56.7796,0.1717,9498.4651,28.7304
1012,600100,同方股份,5.04,8.34,20.4672,881.6715,0.2974,10560.953000000001,3.5631
1013,002325,洪涛股份,5.03,9.59,21.0853,152.3674,0.1901,1588.5229,1.9825
1014,600480,凌云股份,5.03,2.93,20.9033,104.6018,0.2891,3563.9774,9.853
1015,002518,科士达,5.02,12.81,31.2939,79.938,0.2689,623.7658,2.0989
1016,002222,福晶科技,5.0,28.71,56.0516,30.8448,0.1082,107.4249,0.3769
1017,600327,大东方,5.0,2.74,13.3481,116.21600000000001,0.2227,4227.2626,8.1026
1018,600064,南京高科,4.99,33.04,25.858,516.7424,0.6673,1563.7138,2.0194
1019,002798,帝欧家居,4.99,9.18,29.4912,17.5733,,191.2352,
1020,600064,南京高科,4.99,33.04,25.858,516.7424,0.6673,1563.7138,2.0194
1021,002798,帝欧家居,4.99,9.18,29.4912,17.5733,,191.2352,
1022,002285,世联行,4.99,8.5,27.603,162.9521,0.1127,1915.5223,1.3249
1023,300471,厚普股份,4.99,15.16,44.8242,66.3292,0.9315,437.5174,6.1449
1024,600195,中牧股份,4.98,6.95,22.8534,145.144,0.3377,2088.2351,4.8586
1025,300499,高澜股份,4.98,9.7,43.5919,14.3075,0.2861,147.4944,2.9498
1026,002183,怡亚通,4.98,1.55,7.1623,231.6328,0.2232,14911.2492,14.3711
1027,603869,新智认知,4.97,21.13,45.4171,36.46,0.1686,172.5446,0.7979
1028,603989,艾华集团,4.97,14.9,33.2652,89.0795,0.4453,597.4542,2.9872
1029,002722,金轮股份,4.97,13.51,45.5575,28.6824,0.2138,212.1828,1.5822
1030,300423,鲁亿通,4.96,13.02,32.7553,20.6886,0.235,158.8705,1.8053
1031,000806,ST银河,4.96,27.6,25.4205,100.3287,0.0912,363.3829,0.3303
1032,600326,西藏天路,4.95,6.38,22.1385,57.3006,0.1047,897.7841,1.6406
1033,300061,旗天科技,4.95,6.27,30.0374,20.5614,0.0825,327.7767,1.3161
1034,300011,鼎汉技术,4.95,20.44,45.9487,93.8612,0.1787,458.9993,0.8740000000000001
1035,002049,紫光国微,4.95,23.9,43.8442,133.3071,0.2196,557.6726,0.919
1036,000793,华闻集团,4.94,19.52,42.5926,405.5395,0.1977,2076.4994,1.0123
1037,600976,健民集团,4.94,4.67,22.5665,47.3734,0.3088,1012.5169999999999,6.6005
1038,603006,联明股份,4.93,10.94,21.718000000000004,28.7242,0.359,262.5041,3.2813
1039,600170,上海建工,4.93,1.58,8.4236,949.5368,0.1597,59953.0218,10.0876
1040,000919,金陵药业,4.92,7.39,24.6005,115.9171,0.2299,1567.8719,3.1108
1041,002759,天际股份,4.91,13.9,31.9802,26.1987,0.2729,188.4394,1.9629
1042,002320,海峡股份,4.91,24.81,40.9764,100.9262,0.2369,406.7066,0.9549
1043,002751,易尚展示,4.91,8.21,31.7744,20.5123,0.292,249.8449,3.557
1044,300626,华瑞股份,4.9,3.2,19.762,10.9275,,340.7093,
1045,300129,泰胜风能,4.9,10.98,27.9835,75.9995,0.1172,692.0979,1.068
1046,002039,黔源电力,4.9,8.64,57.2443,92.4092,0.3025,1068.5954,3.4989999999999997
1047,002503,搜于特,4.9,12.62,38.3631,109.0963,0.1052,864.1262,0.8334
1048,300304,云意电气,4.89,20.5,31.5036,46.9315,0.2346,228.8458,1.1442
1049,603601,再升科技,4.88,14.22,36.327,14.757,0.0986,103.7271,0.6933
1050,002757,南兴股份,4.88,11.59,30.2879,34.2837,0.3135,295.6138,2.7036
1051,002251,步步高,4.88,2.99,22.1509,241.4649,0.3099,8060.8684,10.3479
1052,000069,华侨城A,4.88,13.91,51.8675,1414.4179,0.1945,10161.3333,1.3974
1053,002678,珠江钢琴,4.88,12.87,30.6965,91.0276,0.0952,707.0964,0.7396
1054,000516,国际医学,4.87,7.72,19.8546,157.2307,0.1994,2034.0707,2.5799
1055,002551,尚荣医疗,4.87,7.93,22.4812,68.8358,0.1896,867.1906,2.3889
1056,601899,紫金矿业,4.87,3.45,9.83,1341.1552,0.0622,38832.4395,1.8025
1057,601018,宁波港,4.86,17.59,24.6296,1513.964,0.1182,8605.411,0.6722
1058,300056,中创环保,4.86,8.84,23.3244,31.3212,0.2091,354.2023,2.3651
1059,600298,安琪酵母,4.85,6.82,30.3335,140.2032,0.4253,2053.4464,6.2295
1060,000671,阳光城,4.84,7.1,31.1583,318.8406,0.2464,4488.1421,3.4693
1061,300289,利德曼,4.84,16.32,53.9054,48.876999999999995,0.31,299.426,1.8991
1062,002546,新联电子,4.84,19.28,40.24,63.2647,0.251,327.9781,1.3015
1063,600831,广电网络,4.83,7.31,35.7752,90.0686,0.1598,1232.0045,2.1865
1064,600292,远达环保,4.82,13.27,16.6181,230.4247,0.3836,1735.9669,2.8902
1065,600828,茂业商业,4.81,6.11,22.154,62.0881,0.1088,1015.804,1.7807
1066,603609,禾丰牧业,4.81,2.77,10.3908,118.6529,0.2141,4278.3817,7.721
1067,600229,城市传媒,4.81,6.47,25.0381,58.4154,0.1475,901.8543,2.2786
1068,600780,通宝能源,4.8,7.45,20.2548,210.8125,0.1838,2828.0334,2.4666
1069,600676,交运股份,4.8,3.94,12.1174,170.2232,0.1973,4320.1392,5.0095
1070,000961,中南建设,4.8,5.04,24.7653,444.92699999999996,0.3809,8821.0046,7.5532
1071,000020,深华发A,4.79,5.69,16.5924,14.1773,0.05,248.7346,0.8784
1072,002510,天汽模,4.78,9.64,24.2045,81.6194,0.1983,845.8562,2.0554
1073,601238,广汽集团,4.78,15.28,12.4896,1750.1022,0.2719,11449.6671,1.7792
1074,600790,轻纺城,4.77,42.52,62.6144,170.7474,0.163,401.5542,0.3835
1075,600717,天津港,4.77,7.76,20.2988,665.618,0.3974,8566.677,5.1151
1076,601579,会稽山,4.76,15.8,45.1315,69.4808,0.1737,439.5744,1.0989
1077,600312,平高电气,4.76,15.13,30.4085,293.7715,0.2582,1941.4355,1.7067
1078,600738,兰州民百,4.76,9.25,26.1322,54.891999999999996,0.1488,593.2688,1.6083
1079,002360,同德化工,4.76,14.77,45.9126,44.7212,0.1142,302.6623,0.773
1080,600983,惠而浦,4.75,7.31,32.6577,203.0527,0.2649,2777.2633,3.6235
1081,603937,丽岛新材,4.74,5.83,13.4668,27.6312,0.1763,473.4383,3.022
1082,300453,三鑫医疗,4.74,14.8,34.9266,23.8913,0.301,161.3335,2.0329
1083,600548,深高速,4.74,35.93,54.464,538.9588,0.2471,1499.618,0.6876
1084,603116,红蜻蜓,4.74,9.26,34.3659,131.7993,0.3224,1422.7717,3.4803
1085,300407,凯发电气,4.72,17.83,42.4962,35.834,0.2634,200.8823,1.4769999999999999
1086,300224,正海磁材,4.71,15.42,29.9236,95.6894,0.1894,620.3948,1.2283
1087,000989,九芝堂,4.71,10.72,54.1785,79.6381,0.2675,742.4498,2.4947
1088,603969,银龙股份,4.71,8.89,23.0466,68.3684,0.1709,768.6895,1.9217
1089,002603,以岭药业,4.71,13.06,63.4909,222.7753,0.1977,1705.4558,1.5135
1090,000063,中兴通讯,4.7,3.51,33.709,1615.585,0.4699,45898.788,13.3522
1091,600865,百大集团,4.7,12.47,28.0103,66.105,0.1756,529.9348,1.4085
1092,300667,必创科技,4.7,14.88,52.2842,5.1851,,34.8402,
1093,002742,三圣股份,4.69,8.1,21.7264,54.3391,0.3773,670.3171,4.6549
1094,000729,燕京啤酒,4.69,8.49,43.3903,597.8803,0.2121,7037.8073,2.4969
1095,002391,长青股份,4.69,13.89,28.6646,131.5014,0.363,946.0798,2.6122
1096,600502,安徽建工,4.69,2.54,11.7671,114.8262,0.2158,4504.2539,8.468
1097,002816,和科达,4.69,8.06,35.3526,13.2237,,163.9161,
1098,000860,顺鑫农业,4.69,4.3,37.5497,247.3922,0.4335,5744.5295,10.0677
1099,600863,内蒙华电,4.68,8.62,19.5307,472.959,0.0814,5481.6632,0.9438
1100,002730,电光科技,4.67,17.8,33.558,37.7894,0.2576,212.2511,1.4471
1101,603199,九华旅游,4.67,19.39,51.9108,40.464,0.3655,208.6733,1.8853
1102,000537,广宇发展,4.67,13.17,55.773999999999994,88.6884,0.1729,673.1006,1.3128
1103,600522,中天科技,4.67,6.13,15.1649,382.8581,0.4437,6240.0166,7.2325
1104,002419,天虹股份,4.66,2.36,23.2983,210.3579,0.2628,8893.9976,11.1147
1105,002089,*ST新海,4.66,11.08,25.1943,85.4848,0.1243,771.0559,1.1218
1106,600482,中国动力,4.66,3.27,12.2765,99.7581,0.1859,3042.9499,5.6718
1107,603008,喜临门,4.66,8.78,37.3883,56.2272,0.1784,639.7499,2.0309
1108,600106,重庆路桥,4.65,92.47,88.4263,147.9822,0.163,160.0208,0.1762
1109,600838,上海九百,4.65,91.88,52.8981,46.09,0.1149,50.1584,0.1251
1110,300441,鲍斯股份,4.65,13.77,31.3589,20.5943,0.2437,149.5461,1.7701
1111,603808,歌力思,4.65,18.05,69.2914,65.7204,0.4107,363.9876,2.2749
1112,000027,深圳能源,4.64,18.69,30.0904,1026.289,0.2588,5488.6818,1.3844
1113,002705,新宝股份,4.64,3.51,16.3325,100.9249,0.2283,2873.1345,6.5002
1114,600382,广东明珠,4.64,305.59,88.6402,121.1616,0.3545,39.6476,0.11599999999999999
1115,002778,高科石化,4.63,6.09,15.4909,17.8141,0.2666,292.5107,4.3782
1116,600350,山东高速,4.63,33.8,64.8701,983.9695,0.2045,2911.0541,0.605
1117,603328,依顿电子,4.62,13.6,24.7851,188.354,0.3851,1384.2558,2.8307
1118,002689,远大智能,4.62,8.11,37.2366,61.3866,0.0637,756.2563,0.7858
1119,601117,中国化学,4.62,3.65,11.1388,1133.6904,0.2298,31023.0783,6.2888
1120,300421,力星股份,4.61,10.6,22.875999999999998,25.4569,0.2272,240.1083,2.1438
1121,300222,科大智能,4.61,15.34,43.1594,61.5871,0.1977,401.3788,1.2889
1122,002412,汉森制药,4.6,15.16,69.7308,53.986999999999995,0.1823,356.0918,1.203
1123,601107,四川成渝,4.6,18.56,36.8569,556.1747,0.1818,2996.4745,0.9798
1124,601991,大唐发电,4.6,6.46,29.2896,2044.306,0.1535,31608.564,2.3747
1125,600856,ST中天,4.6,11.33,23.3917,75.3101,0.1327,664.6537,1.1718
1126,300310,宜通世纪,4.59,6.7,23.8464,31.9796,0.1397,476.9366,2.0845
1127,300367,东方网力,4.59,12.23,49.3725,40.5385,0.136,331.4287,1.1126
1128,002037,保利联合,4.58,4.9,25.3158,91.6114,0.2798,1867.9521,5.7059
1129,002381,双箭股份,4.58,11.35,28.2724,52.3504,0.1491,461.1366,1.3137
1130,300071,华谊嘉信,4.57,5.79,18.4058,52.7175,0.0769,910.3324,1.3283
1131,600363,联创光电,4.57,7.3,13.225,84.6139,0.1907,1158.1741,2.6115
1132,300437,清水源,4.56,9.87,25.9935,18.4627,0.2768,187.0334,2.804
1133,002556,辉隆股份,4.56,1.77,4.7855,96.8557,0.2024,5446.3749,11.3845
1134,000591,太阳能,4.56,0.74,16.1286,19.0049,0.0692,2539.0699,9.2453
1135,300293,蓝英装备,4.56,13.7,37.9514,31.623,0.1171,230.8135,0.8548
1136,002519,银河电子,4.55,14.82,34.162,93.6494,0.1648,631.4988,1.1114
1137,300031,宝通科技,4.55,16.47,33.8184,39.2789,0.1309,238.4557,0.7948
1138,600297,广汇汽车,4.54,2.08,9.5531,903.935,0.2465,43346.3455,11.8208
1139,300385,雪浪环境,4.54,12.52,37.9687,30.5794,0.3822,244.0612,3.0507
1140,300385,雪浪环境,4.54,12.52,37.9687,30.5794,0.3822,244.0612,3.0507
1141,601016,节能风电,4.54,19.76,55.346000000000004,148.2632,0.0833,750.0529,0.4219
1142,002128,露天煤业,4.53,15.05,35.287,394.57599999999996,0.2414,2621.4966,1.6039
1143,002479,富春环保,4.53,6.27,12.8883,99.1601,0.1355,1581.0185,2.1608
1144,300419,浩丰科技,4.52,15.87,26.4481,23.6902,0.5764,149.2387,3.6311
1145,600323,瀚蓝环境,4.52,11.36,31.1306,189.2183,0.2469,1664.7049,2.1724
1146,600057,厦门象屿,4.52,0.67,4.5494,179.1004,0.1728,26416.2592,25.4921
1147,300462,华铭智能,4.52,24.22,45.3961,21.8883,0.3177,90.3391,1.3115
1148,688159,有方科技,4.52,9.42,32.9475,3.8188,0.0763,40.5254,0.8105
1149,002401,中远海科,4.51,10.97,22.2152,30.9027,0.1019,281.5026,0.9283
1150,000421,南京公用,4.51,5.24,12.7874,98.0425,0.1712,1868.7934,3.2634
1151,600965,福成股份,4.51,7.45,36.9858,42.1783,0.0798,565.8687,1.0717
1152,000920,南方汇通,4.5,9.99,43.4392,42.9976,0.1018,430.17800000000005,1.0193
1153,603015,弘讯科技,4.5,21.16,42.8323,46.9658,0.2347,221.851,1.1087
1154,000525,红太阳,4.5,5.3,12.8781,175.5918,0.3461,3312.3553,6.53
1155,002358,森源电气,4.5,13.51,33.8105,93.8937,0.11800000000000001,694.9167,0.8734
1156,603315,福鞍股份,4.49,12.96,28.7024,27.4333,0.2743,211.6418,2.1164
1157,603018,中设集团,4.49,12.72,37.2411,74.6027,0.7173,586.0914,5.6354
1158,300114,中航电测,4.49,11.21,32.6542,54.3072,0.2068,484.3773,1.8448
1159,000521,长虹美菱,4.49,2.46,20.8914,158.3698,0.2073,6426.9173,8.415
1160,601226,华电重工,4.48,5.6,16.4993,160.8114,0.1392,2870.8234,2.4855
1161,600285,羚锐制药,4.47,15.69,61.7558,81.8919,0.1529,521.9078,0.9746
1162,002780,三夫户外,4.47,6.85,44.4064,9.2677,0.1853,135.2007,2.7039999999999997
1163,600210,紫江企业,4.46,4.29,19.6437,186.175,0.1227,4338.6524,2.8605
1164,002547,春兴精工,4.45,7.41,20.6879,78.6257,0.233,1060.13,3.1427
1165,002456,欧菲光,4.45,3.07,11.6214,266.7923,0.2588,8685.0122,8.427
1166,600337,美克家居,4.45,9.97,60.2721,128.5111,0.1987,1288.746,1.9935
1167,002056,横店东磁,4.45,8.22,23.7687,148.1713,0.3606,1800.4822,4.3818
1168,603519,立霸股份,4.45,7.15,16.1209,28.1378,0.3517,393.4711,4.9183
1169,002233,塔牌集团,4.45,10.09,23.2355,185.8109,0.2076,1841.1429999999998,2.0579
1170,600668,尖峰集团,4.44,8.66,19.7323,91.7871,0.2667,1058.8752,3.0773
1171,601233,桐昆股份,4.44,2.84,8.5495,317.2687,0.3292,11141.8231,11.5627
1172,000830,鲁西化工,4.44,4.02,16.2051,278.0242,0.1897,6903.1384,4.7124
1173,600609,金杯汽车,4.43,0.52,18.2076,11.8705,0.0108,2260.3067,2.0686
1174,000957,中通客车,4.43,2.38,16.1157,48.2582,0.2023,2027.2301,8.4997
1175,300041,回天新材,4.43,9.75,32.5919,47.7588,0.2826,489.6518,2.8981
1176,000429,粤高速A,4.42,32.0,50.2067,231.8554,0.1844,724.3929,0.5762
1177,300477,合纵科技,4.42,6.2,26.3385,29.8936,0.2763,482.1085,4.4565
1178,002681,奋达科技,4.42,14.3,26.1679,101.2792,0.1639,708.1952,1.1466
1179,000419,通程控股,4.41,3.8,19.0349,82.8774,0.1524,2177.6231,4.006
1180,600509,天富能源,4.4,11.88,31.5371,203.1296,0.2242,1709.0069,1.8869
1181,002756,永兴材料,4.4,6.77,10.4625,122.1634,0.6108,1801.8807,9.0094
1182,300470,中密控股,4.4,20.64,53.3373,33.4274,0.6266,161.9365,3.0359
1183,603128,华贸物流,4.4,1.63,8.2012,61.4223,0.0767,3751.7869,4.6897
1184,002158,汉钟精机,4.39,18.44,34.4624,77.2997,0.2623,419.1114,1.4223
1185,002652,扬子新材,4.39,3.51,12.6523,26.6443,0.0832,758.7093,2.3706
1186,002542,中化岩土,4.38,9.01,25.5369,75.3553,0.0725,835.4415,0.8048
1187,300148,天舟文化,4.37,35.44,57.6594,80.1186,0.1896,226.0185,0.5351
1188,002397,梦洁股份,4.37,9.38,47.1674,56.3483,0.0838,600.1696,0.8925
1189,002394,联发股份,4.37,6.84,19.7377,117.1567,0.3619,1710.4955,5.2842
1190,000026,飞亚达,4.36,4.34,38.3546,73.1094,0.1861,1683.7932,4.2869
1191,600168,武汉控股,4.36,33.02,37.1883,184.6969,0.2602,559.271,0.7881
1192,601599,鹿港文化,4.36,5.18,16.4542,64.4635,0.1707,1242.4658,3.2919
1193,600587,新华医疗,4.35,4.02,22.1052,138.5271,0.3408,3441.2185,8.4669
1194,600193,ST创兴,4.35,1104.84,28.1883,15.1774,0.0356,1.3737,0.0032
1195,002228,合兴包装,4.35,4.76,20.774,66.1162,0.1774,1387.5402,3.725
1196,600664,哈药股份,4.35,4.1,24.8461,375.1671,0.1956,9141.1787,4.7672
1197,600805,悦达投资,4.35,30.98,13.2821,280.7964,0.33,906.2154,1.065
1198,300386,飞天诚信,4.35,15.73,37.1194,59.9369,0.6308,380.8764,4.0088
1199,600105,永鼎股份,4.35,11.27,16.3848,74.7013,0.196,662.8203,1.7398
1200,300336,新文化,4.34,25.38,47.956,109.8048,0.2042,432.6424,0.8048
1201,002195,二三四五,4.34,27.02,64.8689,182.9985,0.2099,677.0963,0.7767
1202,300122,智飞生物,4.34,28.11,70.8191,108.1221,0.1351,384.6178,0.4807
1203,600872,中炬高新,4.34,7.8,35.2334,103.0388,0.1293,1320.5082,1.6576
1204,601933,永辉超市,4.33,2.52,19.8753,526.5206,0.1294,20834.8329,5.1222
1205,300487,蓝晓科技,4.33,18.99,37.9503,28.5255,0.4754,150.2064,2.5034
1206,002178,延华智能,4.33,8.58,21.8229,34.588,0.0515,403.0329,0.6007
1207,300181,佐力药业,4.33,16.63,73.7218,54.7248,0.1016,328.8957,0.6106
1208,300202,聚龙股份,4.33,22.04,58.7836,60.1115,0.1093,272.6367,0.4961
1209,600067,冠城大通,4.32,10.55,25.6981,308.58299999999997,0.20800000000000002,2922.6412,1.9708
1210,601390,中国中铁,4.32,1.75,10.6612,4804.349,0.2255,273373.455,12.8344
1211,002481,双塔食品,4.31,19.98,29.2109,108.01700000000001,0.2137,540.5901,1.0697
1212,002509,天广中茂,4.31,18.44,32.4161,66.4798,0.1456,360.4083,0.7896
1213,603598,引力传媒,4.31,2.53,7.0858,23.9272,0.1794,944.3682,7.0824
1214,000582,北部湾港,4.31,16.02,35.8328,245.9977,0.2578,1534.8165,1.6087
1215,002140,东华科技,4.31,8.1,18.5466,81.0855,0.1817,1000.2067,2.2424
1216,603005,晶方科技,4.3,22.68,45.3906,69.0448,0.3045,304.3334,1.3424
1217,300332,天壕环境,4.29,25.18,41.4235,60.6715,0.1843,240.8577,0.7319
1218,002733,雄韬股份,4.29,4.67,14.9696,48.0582,0.2355,1027.4994,5.0367
1219,002741,光华科技,4.29,7.91,25.5996,31.2135,0.2601,394.3765,3.2864
1220,000498,山东路桥,4.29,5.04,16.0106,119.1672,0.1063,2362.2998,2.1089
1221,300486,东杰智能,4.28,14.19,31.0489,29.1813,0.2101,205.6334,1.4808
1222,300371,汇中股份,4.28,24.76,60.57899999999999,19.9965,0.1666,80.757,0.6729
1223,603045,福达合金,4.28,4.2,16.1097,17.1882,0.2331,409.1259,5.5497
1224,603085,天成自控,4.27,10.7,31.9556,16.4885,0.1648,154.0064,1.54
1225,300225,金力泰,4.27,10.41,29.2244,34.0134,0.0723,326.7131,0.6946
1226,600874,创业环保,4.26,18.93,43.9609,181.435,0.1271,957.9789999999999,0.6712
1227,300458,全志科技,4.26,12.07,37.571999999999996,62.6462,0.3915,518.7802,3.2423
1228,600613,神奇制药,4.26,14.86,76.8032,94.2674,0.2118,634.3158,1.4252
1229,300228,富瑞特装,4.25,7.34,32.7768,54.7404,0.4017,745.2639,5.4695
1230,002338,奥普光电,4.25,20.69,47.9248,31.5939,0.2632,152.6412,1.272
1231,002548,金新农,4.25,2.73,11.427,34.6486,0.1116,1267.5127,4.0861
1232,300098,高新兴,4.24,11.37,32.016,41.2114,0.1403,362.2663,1.2339
1233,002723,金莱特,4.24,6.8,16.2194,26.6508,0.1427,391.8956,2.099
1234,300237,美晨生态,4.24,9.06,34.395,53.7472,0.2061,593.1867,2.2754
1235,300257,开山股份,4.24,13.71,26.2487,140.0294,0.1632,1020.9095,1.1898
1236,002220,ST天宝,4.24,11.71,21.0926,77.3201,0.1663,659.7674,1.4196
1237,600468,百利电气,4.23,6.16,21.0217,27.6497,0.0606,448.4649,0.983
1238,002467,二六三,4.23,18.43,70.4287,59.7364,0.0825,324.06,0.4479
1239,601518,吉林高速,4.22,39.63,71.9028,104.4572,0.0861,263.5425,0.2172
1240,300255,常山药业,4.22,14.19,61.9968,59.7988,0.1269,421.1468,0.894
1241,002334,英威腾,4.22,12.93,42.7746,61.9542,0.0865,478.88599999999997,0.669
1242,600039,四川路桥,4.22,2.98,13.7826,324.6378,0.1075,10871.5755,3.6001
1243,300172,中电环保,4.22,14.77,32.6512,40.3548,0.1193,273.0504,0.8078
